# Volcano data from the Smithsonian Institution's Global Volcanism Program (https://volcano.si.edu/)
location_id,url,site_source,site_names,site_num,site_kind,country,ocean,bbox,verbatim_latitude,verbatim_longitude,synonyms
gvp:222010,https://volcano.si.edu/volcano.cfm?vn=222010,GVP,Bug Island,222010,GVPSUB,Kenya,,,3.496,36.0365,
gvp:222010,https://volcano.si.edu/volcano.cfm?vn=222010,GVP,Chain of Craters,222010,GVPSUB,Kenya,,,3.496,36.0365,
gvp:222010,https://volcano.si.edu/volcano.cfm?vn=222010,GVP,Crocodile Lake,222010,GVPSUB,Kenya,,,3.496,36.0365,
gvp:222010,https://volcano.si.edu/volcano.cfm?vn=222010,GVP,Dry Crater,222010,GVPSUB,Kenya,,,3.496,36.0365,
gvp:222010,https://volcano.si.edu/volcano.cfm?vn=222010,GVP,Flamingo Lake,222010,GVPSUB,Kenya,,,3.496,36.0365,
gvp:222010,https://volcano.si.edu/volcano.cfm?vn=222010,GVP,Tilapia Lake,222010,GVPSUB,Kenya,,,3.496,36.0365,
gvp:222010,https://volcano.si.edu/volcano.cfm?vn=222010,GVP,Lake Turkana Central Island,222010,GVPVLC,Kenya,,,3.496,36.0365,Bass Marle | Basso Narok | Boi | Bor Gheleba | Buzz | Crocodile Island | Fuchich | Gallop
gvp:222020,https://volcano.si.edu/volcano.cfm?vn=222020,GVP,Lake Turkana South Island,222020,GVPVLC,Kenya,,,2.6364,36.5958,Hohnel Island | von Hohnel Island
gvp:222021,https://volcano.si.edu/volcano.cfm?vn=222021,GVP,Gof Angar,222021,GVPSUB,Kenya,,,2.32,37.97,
gvp:222021,https://volcano.si.edu/volcano.cfm?vn=222021,GVP,Gof Barachuma,222021,GVPSUB,Kenya,,,2.32,37.97,
gvp:222021,https://volcano.si.edu/volcano.cfm?vn=222021,GVP,Gof Bongole,222021,GVPSUB,Kenya,,,2.32,37.97,
gvp:222021,https://volcano.si.edu/volcano.cfm?vn=222021,GVP,Gof Boro,222021,GVPSUB,Kenya,,,2.32,37.97,
gvp:222021,https://volcano.si.edu/volcano.cfm?vn=222021,GVP,Gof Dakara,222021,GVPSUB,Kenya,,,2.32,37.97,
gvp:222021,https://volcano.si.edu/volcano.cfm?vn=222021,GVP,Gof Hanjale,222021,GVPSUB,Kenya,,,2.32,37.97,
gvp:222021,https://volcano.si.edu/volcano.cfm?vn=222021,GVP,Gof Kolbo,222021,GVPSUB,Kenya,,,2.32,37.97,
gvp:222021,https://volcano.si.edu/volcano.cfm?vn=222021,GVP,Gof Njale,222021,GVPSUB,Kenya,,,2.32,37.97,
gvp:222021,https://volcano.si.edu/volcano.cfm?vn=222021,GVP,Karsa Kile,222021,GVPSUB,Kenya,,,2.32,37.97,
gvp:222021,https://volcano.si.edu/volcano.cfm?vn=222021,GVP,Marsabit,222021,GVPVLC,Kenya,,,2.32,37.97,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,Andrew's Cone,222030,GVPSUB,Kenya,,,2.32,36.57,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,Kakorinya,222030,GVPSUB,Kenya,,,2.32,36.57,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,Kalolenyang,222030,GVPSUB,Kenya,,,2.32,36.57,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,Likaiu East,222030,GVPSUB,Kenya,,,2.32,36.57,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,Likaiu West,222030,GVPSUB,Kenya,,,2.32,36.57,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,Logkipi Geyser,222030,GVPSUB,Kenya,,,2.32,36.57,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,Murniau,222030,GVPSUB,Kenya,,,2.32,36.57,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,Nabuyatom,222030,GVPSUB,Kenya,,,2.32,36.57,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,Nagira Mwaiten,222030,GVPSUB,Kenya,,,2.32,36.57,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,Namurinyang,222030,GVPSUB,Kenya,,,2.32,36.57,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,Naperito,222030,GVPSUB,Kenya,,,2.32,36.57,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,Suguta-Logkipi,222030,GVPSUB,Kenya,,,2.32,36.57,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,Teleki's Cone,222030,GVPSUB,Kenya,,,2.32,36.57,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,Wargess,222030,GVPSUB,Kenya,,,2.32,36.57,
gvp:222030,https://volcano.si.edu/volcano.cfm?vn=222030,GVP,The Barrier,222030,GVPVLC,Kenya,,,2.32,36.57,Abili Agituk | Cathedral Rock | Engare Sukuta | Likayu | Lokippi | Lugugugut | Naboiyoton | Nagaramasaina | Saguta Swamp | Sil | Sugobo | Sukuta See
gvp:222040,https://volcano.si.edu/volcano.cfm?vn=222040,GVP,Aruba Rock,222040,GVPSUB,Kenya,,,1.98,36.43,
gvp:222040,https://volcano.si.edu/volcano.cfm?vn=222040,GVP,the Crescent,222040,GVPSUB,Kenya,,,1.98,36.43,
gvp:222040,https://volcano.si.edu/volcano.cfm?vn=222040,GVP,Namarunu,222040,GVPVLC,Kenya,,,1.98,36.43,
gvp:222050,https://volcano.si.edu/volcano.cfm?vn=222050,GVP,Segererua Plateau,222050,GVPVLC,Kenya,,,1.57,37.9,
gvp:222051,https://volcano.si.edu/volcano.cfm?vn=222051,GVP,Emuruepoli,222051,GVPSUB,Kenya,,,1.5,36.33,
gvp:222051,https://volcano.si.edu/volcano.cfm?vn=222051,GVP,Enambaba,222051,GVPSUB,Kenya,,,1.5,36.33,
gvp:222051,https://volcano.si.edu/volcano.cfm?vn=222051,GVP,Kangirinyang,222051,GVPSUB,Kenya,,,1.5,36.33,
gvp:222051,https://volcano.si.edu/volcano.cfm?vn=222051,GVP,Kapusikeju,222051,GVPSUB,Kenya,,,1.5,36.33,
gvp:222051,https://volcano.si.edu/volcano.cfm?vn=222051,GVP,Losetom,222051,GVPSUB,Kenya,,,1.5,36.33,
gvp:222051,https://volcano.si.edu/volcano.cfm?vn=222051,GVP,Nakot,222051,GVPSUB,Kenya,,,1.5,36.33,
gvp:222051,https://volcano.si.edu/volcano.cfm?vn=222051,GVP,Nangarabat Springs,222051,GVPSUB,Kenya,,,1.5,36.33,
gvp:222051,https://volcano.si.edu/volcano.cfm?vn=222051,GVP,Suguta River Hot Springs,222051,GVPSUB,Kenya,,,1.5,36.33,
gvp:222051,https://volcano.si.edu/volcano.cfm?vn=222051,GVP,Emuruangogolak,222051,GVPVLC,Kenya,,,1.5,36.33,
gvp:222052,https://volcano.si.edu/volcano.cfm?vn=222052,GVP,Akiloset Springs,222052,GVPSUB,Kenya,,,1.15,36.23,
gvp:222052,https://volcano.si.edu/volcano.cfm?vn=222052,GVP,Kalnang'i Springs,222052,GVPSUB,Kenya,,,1.15,36.23,
gvp:222052,https://volcano.si.edu/volcano.cfm?vn=222052,GVP,Kapedo Hot Springs,222052,GVPSUB,Kenya,,,1.15,36.23,
gvp:222052,https://volcano.si.edu/volcano.cfm?vn=222052,GVP,Kaveterang,222052,GVPSUB,Kenya,,,1.15,36.23,
gvp:222052,https://volcano.si.edu/volcano.cfm?vn=222052,GVP,Lorusio Hot Springs,222052,GVPSUB,Kenya,,,1.15,36.23,
gvp:222052,https://volcano.si.edu/volcano.cfm?vn=222052,GVP,Silali,222052,GVPVLC,Kenya,,,1.15,36.23,
gvp:222053,https://volcano.si.edu/volcano.cfm?vn=222053,GVP,Cheptomas,222053,GVPSUB,Kenya,,,0.92,36.18,
gvp:222053,https://volcano.si.edu/volcano.cfm?vn=222053,GVP,Jamakatan,222053,GVPSUB,Kenya,,,0.92,36.18,
gvp:222053,https://volcano.si.edu/volcano.cfm?vn=222053,GVP,Kasakat Hill,222053,GVPSUB,Kenya,,,0.92,36.18,
gvp:222053,https://volcano.si.edu/volcano.cfm?vn=222053,GVP,Katalim,222053,GVPSUB,Kenya,,,0.92,36.18,
gvp:222053,https://volcano.si.edu/volcano.cfm?vn=222053,GVP,Lokukus,222053,GVPSUB,Kenya,,,0.92,36.18,
gvp:222053,https://volcano.si.edu/volcano.cfm?vn=222053,GVP,Mundi,222053,GVPSUB,Kenya,,,0.92,36.18,
gvp:222053,https://volcano.si.edu/volcano.cfm?vn=222053,GVP,Muruese,222053,GVPSUB,Kenya,,,0.92,36.18,
gvp:222053,https://volcano.si.edu/volcano.cfm?vn=222053,GVP,Paka,222053,GVPVLC,Kenya,,,0.92,36.18,Pakka
gvp:222054,https://volcano.si.edu/volcano.cfm?vn=222054,GVP,Chesoro,222054,GVPSUB,Kenya,,,0.77,36.12,
gvp:222054,https://volcano.si.edu/volcano.cfm?vn=222054,GVP,Getang,222054,GVPSUB,Kenya,,,0.77,36.12,
gvp:222054,https://volcano.si.edu/volcano.cfm?vn=222054,GVP,Kebongo,222054,GVPSUB,Kenya,,,0.77,36.12,
gvp:222054,https://volcano.si.edu/volcano.cfm?vn=222054,GVP,Kolobochon,222054,GVPSUB,Kenya,,,0.77,36.12,
gvp:222054,https://volcano.si.edu/volcano.cfm?vn=222054,GVP,Komolion,222054,GVPSUB,Kenya,,,0.77,36.12,
gvp:222054,https://volcano.si.edu/volcano.cfm?vn=222054,GVP,Kuraiswa,222054,GVPSUB,Kenya,,,0.77,36.12,
gvp:222054,https://volcano.si.edu/volcano.cfm?vn=222054,GVP,Korosi,222054,GVPVLC,Kenya,,,0.77,36.12,Gomulion | Kechii | Kinyach
gvp:222055,https://volcano.si.edu/volcano.cfm?vn=222055,GVP,Parmalok,222055,GVPSUB,Kenya,,,0.62,36.075,
gvp:222055,https://volcano.si.edu/volcano.cfm?vn=222055,GVP,Ol Kokwe,222055,GVPVLC,Kenya,,,0.62,36.075,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Ciothirai,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Karama,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Kibithewa,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Kiraro,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Kirima-Itune,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Kithetu Hill,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Kuani Hill,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Lake Nkunga,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Lubwa,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Maitei,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Milu Tatu,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Mukuani Hill,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Ndobwa,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Ndonyu Yuki Hill,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Njogoine,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Ol Doinyo Sabu,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Romani Hill,222056,GVPSUB,Kenya,,,0.23,37.87,
gvp:222056,https://volcano.si.edu/volcano.cfm?vn=222056,GVP,Nyambeni Hills,222056,GVPVLC,Kenya,,,0.23,37.87,
gvp:222060,https://volcano.si.edu/volcano.cfm?vn=222060,GVP,Menengai,222060,GVPVLC,Kenya,,,-0.2,36.07,
gvp:222070,https://volcano.si.edu/volcano.cfm?vn=222070,GVP,Apoyo,222070,GVPSUB,Kenya,,,-0.38,34.5,
gvp:222070,https://volcano.si.edu/volcano.cfm?vn=222070,GVP,Chiewo,222070,GVPSUB,Kenya,,,-0.38,34.5,
gvp:222070,https://volcano.si.edu/volcano.cfm?vn=222070,GVP,Got Ojawa,222070,GVPSUB,Kenya,,,-0.38,34.5,
gvp:222070,https://volcano.si.edu/volcano.cfm?vn=222070,GVP,Got Oloo,222070,GVPSUB,Kenya,,,-0.38,34.5,
gvp:222070,https://volcano.si.edu/volcano.cfm?vn=222070,GVP,Lake Simbi,222070,GVPSUB,Kenya,,,-0.38,34.5,
gvp:222070,https://volcano.si.edu/volcano.cfm?vn=222070,GVP,Ndiru,222070,GVPSUB,Kenya,,,-0.38,34.5,
gvp:222070,https://volcano.si.edu/volcano.cfm?vn=222070,GVP,Nyamatoto,222070,GVPSUB,Kenya,,,-0.38,34.5,
gvp:222070,https://volcano.si.edu/volcano.cfm?vn=222070,GVP,Nyasanja,222070,GVPSUB,Kenya,,,-0.38,34.5,
gvp:222070,https://volcano.si.edu/volcano.cfm?vn=222070,GVP,Odiawo,222070,GVPSUB,Kenya,,,-0.38,34.5,
gvp:222070,https://volcano.si.edu/volcano.cfm?vn=222070,GVP,Rapogi,222070,GVPSUB,Kenya,,,-0.38,34.5,
gvp:222070,https://volcano.si.edu/volcano.cfm?vn=222070,GVP,Ratieng,222070,GVPSUB,Kenya,,,-0.38,34.5,
gvp:222070,https://volcano.si.edu/volcano.cfm?vn=222070,GVP,Rongo,222070,GVPSUB,Kenya,,,-0.38,34.5,
gvp:222070,https://volcano.si.edu/volcano.cfm?vn=222070,GVP,Homa Mountain,222070,GVPVLC,Kenya,,,-0.38,34.5,
gvp:222071,https://volcano.si.edu/volcano.cfm?vn=222071,GVP,Elmenteita Badlands,222071,GVPVLC,Kenya,,,-0.546,36.249,Badlands
gvp:222080,https://volcano.si.edu/volcano.cfm?vn=222080,GVP,Cedar Hill,222080,GVPSUB,Kenya,,,-0.65,36.22,
gvp:222080,https://volcano.si.edu/volcano.cfm?vn=222080,GVP,Ol Doinyo Eburru,222080,GVPVLC,Kenya,,,-0.65,36.22,"Burru, Doinyo | Buru, Doinyo | Eburru | Ol Buru, Doinyo"
gvp:222090,https://volcano.si.edu/volcano.cfm?vn=222090,GVP,Broad Acres,222090,GVPSUB,Kenya,,,-0.904,36.292,
gvp:222090,https://volcano.si.edu/volcano.cfm?vn=222090,GVP,Gorge Farm,222090,GVPSUB,Kenya,,,-0.904,36.292,
gvp:222090,https://volcano.si.edu/volcano.cfm?vn=222090,GVP,Kibikoni,222090,GVPSUB,Kenya,,,-0.904,36.292,
gvp:222090,https://volcano.si.edu/volcano.cfm?vn=222090,GVP,Ndabibi,222090,GVPSUB,Kenya,,,-0.904,36.292,
gvp:222090,https://volcano.si.edu/volcano.cfm?vn=222090,GVP,Olenguruoni,222090,GVPSUB,Kenya,,,-0.904,36.292,
gvp:222090,https://volcano.si.edu/volcano.cfm?vn=222090,GVP,Olkaria Hill,222090,GVPSUB,Kenya,,,-0.904,36.292,
gvp:222090,https://volcano.si.edu/volcano.cfm?vn=222090,GVP,Ololbutot,222090,GVPSUB,Kenya,,,-0.904,36.292,
gvp:222090,https://volcano.si.edu/volcano.cfm?vn=222090,GVP,Orengingnai,222090,GVPSUB,Kenya,,,-0.904,36.292,
gvp:222090,https://volcano.si.edu/volcano.cfm?vn=222090,GVP,Oserian,222090,GVPSUB,Kenya,,,-0.904,36.292,
gvp:222090,https://volcano.si.edu/volcano.cfm?vn=222090,GVP,Plateau,222090,GVPSUB,Kenya,,,-0.904,36.292,
gvp:222090,https://volcano.si.edu/volcano.cfm?vn=222090,GVP,Olkaria,222090,GVPVLC,Kenya,,,-0.904,36.292,Hobley Volcano | Olenguruoni | Olgaria
gvp:222100,https://volcano.si.edu/volcano.cfm?vn=222100,GVP,Longonot,222100,GVPVLC,Kenya,,,-0.914,36.446,Ol Olongot | Olonongot
gvp:222110,https://volcano.si.edu/volcano.cfm?vn=222110,GVP,Enkorika,222110,GVPSUB,Kenya,,,-1.151,36.357,
gvp:222110,https://volcano.si.edu/volcano.cfm?vn=222110,GVP,Ol Doinyo Onyoke,222110,GVPSUB,Kenya,,,-1.151,36.357,
gvp:222110,https://volcano.si.edu/volcano.cfm?vn=222110,GVP,Sampu Olkuo,222110,GVPSUB,Kenya,,,-1.151,36.357,
gvp:222110,https://volcano.si.edu/volcano.cfm?vn=222110,GVP,Suswa,222110,GVPVLC,Kenya,,,-1.151,36.357,"Manyatta | Nyuki, Doinya La | Nyukie, Ol Doinyo | Red Mountain | Susua"
gvp:222120,https://volcano.si.edu/volcano.cfm?vn=222120,GVP,Devil's Needle,222120,GVPSUB,Tanzania,,,-2.764,35.914,
gvp:222120,https://volcano.si.edu/volcano.cfm?vn=222120,GVP,Ol Doinyo Lengai,222120,GVPVLC,Tanzania,,,-2.764,35.914,"Basanjo | God, Mountain of | L'Engai, Oldonyo | Mongogogura | Mungogo wa Bogwe | Ngai, Donyo | Ngai, Duenjo | Teufelsnadel"
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Chaimu,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Duani,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Elmau,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Ithundu,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Kakambui,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Kenze,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Kwadisha,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Mabuani,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Mathaioni,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Migululu,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Mubonyakya,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Mutonaju,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Mwailo,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Nemashi,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Ngalata,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Ngazani,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Ol Doinyo Aseba,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Ol Doinyo Engeloreti,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Ol Doinyo Lalasho,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Ol Doinyo Lambagai,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Ol Doinyo Lolrupande,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Ol Doinyo Olgoreti,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Ol Doinyo Sambu,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Olgurtam,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Olmoti,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Olorerer,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Oojini,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Osogot,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Shaitani,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Tindima,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Umani,222130,GVPSUB,Kenya,,,-2.68,37.88,
gvp:222130,https://volcano.si.edu/volcano.cfm?vn=222130,GVP,Chyulu Hills,222130,GVPVLC,Kenya,,,-2.68,37.88,Cheimu | Makinku | Ngulia Hills
gvp:222150,https://volcano.si.edu/volcano.cfm?vn=222150,GVP,Kilimanjaro,222150,GVPVLC,Tanzania,,,-3.07,37.35,
gvp:222160,https://volcano.si.edu/volcano.cfm?vn=222160,GVP,Ash Cone,222160,GVPSUB,Tanzania,,,-3.244,36.75,
gvp:222160,https://volcano.si.edu/volcano.cfm?vn=222160,GVP,Bastioni Hill,222160,GVPSUB,Tanzania,,,-3.244,36.75,
gvp:222160,https://volcano.si.edu/volcano.cfm?vn=222160,GVP,Burlow Hill,222160,GVPSUB,Tanzania,,,-3.244,36.75,
gvp:222160,https://volcano.si.edu/volcano.cfm?vn=222160,GVP,Button Hill,222160,GVPSUB,Tanzania,,,-3.244,36.75,
gvp:222160,https://volcano.si.edu/volcano.cfm?vn=222160,GVP,Great Domberg Hill,222160,GVPSUB,Tanzania,,,-3.244,36.75,
gvp:222160,https://volcano.si.edu/volcano.cfm?vn=222160,GVP,Little Meru,222160,GVPSUB,Tanzania,,,-3.244,36.75,
gvp:222160,https://volcano.si.edu/volcano.cfm?vn=222160,GVP,Matuffa Crater,222160,GVPSUB,Tanzania,,,-3.244,36.75,
gvp:222160,https://volcano.si.edu/volcano.cfm?vn=222160,GVP,Naigonesoit,222160,GVPSUB,Tanzania,,,-3.244,36.75,
gvp:222160,https://volcano.si.edu/volcano.cfm?vn=222160,GVP,Ngurdoto Crater,222160,GVPSUB,Tanzania,,,-3.244,36.75,
gvp:222160,https://volcano.si.edu/volcano.cfm?vn=222160,GVP,Oldonyo Sambu,222160,GVPSUB,Tanzania,,,-3.244,36.75,
gvp:222160,https://volcano.si.edu/volcano.cfm?vn=222160,GVP,Songe,222160,GVPSUB,Tanzania,,,-3.244,36.75,
gvp:222160,https://volcano.si.edu/volcano.cfm?vn=222160,GVP,Tululusia,222160,GVPSUB,Tanzania,,,-3.244,36.75,
gvp:222160,https://volcano.si.edu/volcano.cfm?vn=222160,GVP,Meru,222160,GVPVLC,Tanzania,,,-3.244,36.75,"Black Mountain | Merker Kegel | Orok, Oldoinyo"
gvp:222161,https://volcano.si.edu/volcano.cfm?vn=222161,GVP,Igwisi Hills,222161,GVPVLC,Tanzania,,,-4.889,31.933,
gvp:222162,https://volcano.si.edu/volcano.cfm?vn=222162,GVP,Usangu Scarp Basalt,222162,GVPVLC,Tanzania,,,-8.624,33.583,
gvp:222163,https://volcano.si.edu/volcano.cfm?vn=222163,GVP,SW Usangu Basin,222163,GVPVLC,Tanzania,,,-8.75,33.8,
gvp:222164,https://volcano.si.edu/volcano.cfm?vn=222164,GVP,Dundoli,222164,GVPSUB,Tanzania,,,-9.0036,33.552,
gvp:222164,https://volcano.si.edu/volcano.cfm?vn=222164,GVP,Hatenji,222164,GVPSUB,Tanzania,,,-9.0036,33.552,
gvp:222164,https://volcano.si.edu/volcano.cfm?vn=222164,GVP,Ifwoka,222164,GVPSUB,Tanzania,,,-9.0036,33.552,
gvp:222164,https://volcano.si.edu/volcano.cfm?vn=222164,GVP,Ngwangu,222164,GVPSUB,Tanzania,,,-9.0036,33.552,
gvp:222164,https://volcano.si.edu/volcano.cfm?vn=222164,GVP,Njolimwanya,222164,GVPSUB,Tanzania,,,-9.0036,33.552,
gvp:222164,https://volcano.si.edu/volcano.cfm?vn=222164,GVP,Nzongwe,222164,GVPSUB,Tanzania,,,-9.0036,33.552,
gvp:222164,https://volcano.si.edu/volcano.cfm?vn=222164,GVP,Sintumbi,222164,GVPSUB,Tanzania,,,-9.0036,33.552,
gvp:222164,https://volcano.si.edu/volcano.cfm?vn=222164,GVP,Tangano,222164,GVPSUB,Tanzania,,,-9.0036,33.552,
gvp:222164,https://volcano.si.edu/volcano.cfm?vn=222164,GVP,Ngozi,222164,GVPVLC,Tanzania,,,-9.0036,33.552,Poroto Ridge
gvp:222165,https://volcano.si.edu/volcano.cfm?vn=222165,GVP,Izumbwe-Mpoli,222165,GVPVLC,Tanzania,,,-8.976,33.38,
gvp:222166,https://volcano.si.edu/volcano.cfm?vn=222166,GVP,Lusiba,222166,GVPSUB,Tanzania,,,-9.135,33.668,
gvp:222166,https://volcano.si.edu/volcano.cfm?vn=222166,GVP,Ndwati,222166,GVPSUB,Tanzania,,,-9.135,33.668,
gvp:222166,https://volcano.si.edu/volcano.cfm?vn=222166,GVP,Sama,222166,GVPSUB,Tanzania,,,-9.135,33.668,
gvp:222166,https://volcano.si.edu/volcano.cfm?vn=222166,GVP,Rungwe,222166,GVPVLC,Tanzania,,,-9.135,33.668,
gvp:222170,https://volcano.si.edu/volcano.cfm?vn=222170,GVP,Chambagunguru,222170,GVPSUB,Tanzania,,,-9.229,33.792,
gvp:222170,https://volcano.si.edu/volcano.cfm?vn=222170,GVP,Chambasegera,222170,GVPSUB,Tanzania,,,-9.229,33.792,
gvp:222170,https://volcano.si.edu/volcano.cfm?vn=222170,GVP,Chungururu,222170,GVPSUB,Tanzania,,,-9.229,33.792,
gvp:222170,https://volcano.si.edu/volcano.cfm?vn=222170,GVP,Fiteko,222170,GVPSUB,Tanzania,,,-9.229,33.792,
gvp:222170,https://volcano.si.edu/volcano.cfm?vn=222170,GVP,Ibungu Hills,222170,GVPSUB,Tanzania,,,-9.229,33.792,
gvp:222170,https://volcano.si.edu/volcano.cfm?vn=222170,GVP,Ikapo,222170,GVPSUB,Tanzania,,,-9.229,33.792,
